Customer ID_en,Category_en,Item_en,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_In-store,Location_Online,Price Per Unit_sc,Quantity,Total Spent_sc,Discount Applied
15,6,144,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,7.0,0.3528374159885733,0.0
9,4,115,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,6.0,1.268707482742607,0.0
13,0,84,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,4.0,0.061913983019645014,0.875
5,7,50,0.0,1.0,0.0,1.0,0.0,0.11511269926951886,1.0,-1.1179421617987866,1.0
6,5,159,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,1.0
4,3,80,0.0,0.0,1.0,0.0,1.0,-0.7268048282396004,2.0,-1.0479050390470075,1.0
23,4,58,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,5.0,0.4228745387403524,0.625
7,6,64,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,9.0,0.1211761638096119,0.375
9,3,25,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,10.0,2.389301446771072,0.5
24,0,83,0.0,0.0,1.0,0.0,1.0,0.8167106388604516,6.0,0.6868606168047503,0.5
17,7,60,0.0,1.0,0.0,1.0,0.0,1.6586281663695708,4.0,0.3851622418740098,0.0
24,5,179,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,3.0,-0.3475338115292171,0.0
7,5,63,0.0,1.0,0.0,1.0,0.0,1.5183085784513843,10.0,2.874173835052619,0.0
21,7,118,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,2.0,-0.8862809096198251,1.0
10,2,155,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,1.0
18,3,172,0.0,1.0,0.0,0.0,1.0,-0.5864852403214138,7.0,-0.09971014640753739,0.375
1,7,130,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,3.0,-0.5414827668418359,0.0
5,3,126,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,1.0,-0.9401556194288859,0.0
4,2,40,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,7.0,-0.5522577088036481,1.0
8,5,147,0.0,1.0,0.0,1.0,0.0,-1.2880831799123464,6.0,-0.7677565480398914,0.0
19,3,111,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,8.0,1.8936541165277123,1.0
23,4,48,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,1.0
9,2,57,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,3.0,-0.2990465727010624,0.625
4,2,57,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,10.0,2.2276773173438893,0.625
6,1,100,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,1.0,-1.1341045747415048,1.0
19,1,91,1.0,0.0,0.0,0.0,1.0,0.676391050942265,9.0,1.5757933286542536,0.25
6,3,111,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,2.0,-0.5630326507654603,0.75
11,0,87,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,9.0,-0.16974726915931643,0.375
21,2,69,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,8.0,-0.1751347401402225,0.25
16,1,100,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,3.0,-0.6384572444981454,0.75
20,1,145,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,2.0,-1.144879516703317,1.0
3,7,139,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,6.0,0.7838350944610598,0.5
14,4,125,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,7.0,-0.5522577088036481,0.0
18,4,4,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,6.0,-0.5738075927272724,0.0
18,0,124,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,8.0,0.4713617775685071,0.0
6,7,56,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,5.0,-0.6276823025363333,0.5
18,3,119,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,10.0,1.742804929062342,0.75
8,0,29,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,2.0,-0.9509305613906981,0.0
7,4,138,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,5.0,0.18043834459957878,0.25
6,2,142,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,6.0,0.49291166149213145,1.0
2,2,96,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,5.0,-0.7084943672499244,1.0
16,1,19,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,8.0,1.5057562059024745,1.0
0,1,49,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,4.0,-1.1017797488560683,0.75
15,6,41,1.0,0.0,0.0,1.0,0.0,0.8167106388604516,6.0,0.6868606168047503,0.25
20,4,36,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,0.25
0,2,114,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,5.0,0.3420624740267612,1.0
8,4,135,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,0.375
21,7,193,0.0,1.0,0.0,0.0,1.0,0.676391050942265,3.0,-0.3960210503573718,0.5
7,0,101,0.0,0.0,1.0,1.0,0.0,-1.5687223557487195,2.0,-1.2418539943596265,1.0
22,4,48,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,0.0
3,1,133,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,1.0
20,6,1,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,0.375
20,4,169,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,6.0,-0.3798586374146536,1.0
20,7,140,0.0,1.0,0.0,0.0,1.0,-0.5864852403214138,5.0,-0.4660581731091509,0.0
19,5,159,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,2.0,-1.1125546908178805,1.0
16,4,36,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,7.0,0.23970052538954567,0.0
21,4,6,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,7.0,-1.0048052711997588,0.0
24,7,13,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,3.0,-0.44450828918552654,0.75
8,0,98,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,3.0,-0.25055933387290763,1.0
8,5,59,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
0,2,57,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,5.0,0.4228745387403524,0.0
11,1,49,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,4.0,-1.1017797488560683,0.75
15,0,3,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,5.0,0.09962627988598757,1.0
10,1,186,0.0,1.0,0.0,1.0,0.0,0.2554322871877054,9.0,1.139408179200861,1.0
20,2,96,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,3.0,-0.9778679162952285,1.0
15,0,98,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,8.0,1.6350555094442205,1.0
2,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,9.0,0.5575613132630044,0.5
17,2,95,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,3.0,-0.6384572444981454,1.0
0,0,26,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,1.0,-0.9401556194288859,0.0
17,7,140,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,6.0,-0.28288415975834413,0.375
11,5,63,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,3.0,-0.10509761738844348,1.0
7,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,1.0,-1.0694549229706318,1.0
15,5,99,1.0,0.0,0.0,1.0,0.0,-0.7268048282396004,1.0,-1.214916639455096,0.0
20,1,39,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,6.0,0.395937183835822,1.0
11,1,74,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,1.0,-1.214916639455096,0.5
0,4,52,0.0,1.0,0.0,0.0,1.0,0.676391050942265,6.0,0.5898861391484409,0.375
16,6,175,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,8.0,-0.43373334722371437,0.0
0,7,50,0.0,1.0,0.0,1.0,0.0,0.11511269926951886,2.0,-0.8539560837343886,1.0
11,4,21,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,8.0,0.729960384651999,0.0
6,3,131,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,9.0,-0.3152089856437806,0.0
21,4,115,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,6.0,1.268707482742607,0.75
3,7,167,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,5.0,0.665310732881126,1.0
19,6,45,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,1.0
2,2,69,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,3.0,-0.9293806774670738,1.0
14,4,115,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,5.0,0.8269348623083084,1.0
12,3,131,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,1.0,-1.2634038782832506,0.5
23,6,146,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,0.375
16,0,31,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,7.0,1.3710694313798226,0.0
8,6,1,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,2.0,-0.7569816060780792,1.0
1,2,127,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,7.0,-0.09971014640753739,1.0
12,2,40,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,5.0,-0.7893064319635157,0.25
21,5,92,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,6.0,-1.0586799810088197,1.0
20,5,63,0.0,1.0,0.0,1.0,0.0,1.5183085784513843,5.0,0.7461227975947172,0.375
22,2,105,1.0,0.0,0.0,1.0,0.0,0.676391050942265,1.0,-1.0532925100279136,1.0
5,2,127,0.0,1.0,0.0,0.0,1.0,-0.5864852403214138,1.0,-1.1987542265123778,0.625
1,6,194,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,1.0
3,6,171,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,8.0,1.5057562059024745,0.75
17,4,6,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,4.0,-1.1664294006269413,1.0
18,6,89,1.0,0.0,0.0,1.0,0.0,1.5183085784513843,8.0,2.022953420069458,1.0
2,3,117,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,3.0,-0.20207209504475293,0.625
13,3,102,0.0,0.0,1.0,0.0,1.0,-0.8671244161577869,5.0,-0.6276823025363333,0.0
15,4,21,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,2.0,-0.8539560837343886,0.0
7,7,56,1.0,0.0,0.0,0.0,1.0,-0.8671244161577869,8.0,-0.1751347401402225,1.0
6,4,6,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,1.0,-1.3280535300541236,0.0
21,1,120,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,7.0,1.7104801031769055,0.0
0,3,111,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,1.0,-0.9724804453143224,0.75
20,4,77,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,9.0,0.2666378802940761,0.0
18,1,2,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,1.0
2,3,70,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,0.5
8,6,41,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,9.0,1.7212550451387176,1.0
22,4,125,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,8.0,-0.43373334722371437,1.0
23,5,63,1.0,0.0,0.0,1.0,0.0,1.5183085784513843,2.0,-0.5307078248800238,1.0
19,1,91,1.0,0.0,0.0,1.0,0.0,0.676391050942265,10.0,1.9044290584895245,0.25
24,3,165,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,1.0,-0.9563180323716042,0.0
19,4,138,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,2.0,-0.7569816060780792,0.0
7,1,49,1.0,0.0,0.0,1.0,0.0,-1.5687223557487195,5.0,-1.0317426261042892,0.75
21,1,2,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,10.0,0.93468428192643,1.0
18,7,157,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,7.0,-0.5522577088036481,0.0
24,6,41,0.0,0.0,1.0,0.0,1.0,0.8167106388604516,10.0,2.066053187916707,0.25
3,3,104,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,10.0,2.066053187916707,1.0
4,4,21,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,5.0,-0.06199784954119483,1.0
12,4,52,0.0,0.0,1.0,0.0,1.0,0.676391050942265,7.0,0.9185218689837118,0.375
10,7,72,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,4.0,-0.19668462406384685,1.0
3,2,47,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,10.0,2.550925576198254,0.0
8,3,25,0.0,1.0,0.0,1.0,0.0,1.0973498146968246,1.0,-1.0048052711997588,1.0
9,7,51,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,1.0
12,2,164,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,3.0,-0.1535848562165982,1.0
4,3,126,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,9.0,2.5940253440455026,1.0
18,1,2,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,0.0
24,7,38,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.375
24,7,167,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,8.0,1.8936541165277123,0.5
5,4,197,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,7.0,1.0316587595827396,0.0
17,1,153,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,7.0,-0.43912081820462046,1.0
9,7,50,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,1.0,-1.1179421617987866,1.0
16,2,69,0.0,1.0,0.0,0.0,1.0,-0.8671244161577869,9.0,-0.02428555267485227,0.0
10,3,172,1.0,0.0,0.0,0.0,1.0,-0.5864852403214138,3.0,-0.8324061998107644,0.375
4,5,20,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,3.0,-0.05661037856028875,1.0
0,5,176,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,10.0,-0.5199328829182116,0.625
15,4,65,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,6.0,-0.7677565480398914,0.875
13,3,70,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,7.0,-0.43912081820462046,1.0
13,7,51,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,5.0,-0.22362197896837724,0.0
1,2,37,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,2.0,-0.7893064319635157,0.0
14,6,146,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,8.0,1.7643548129859663,0.0
1,1,145,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,7.0,-0.5522577088036481,1.0
23,4,125,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,4.0,-0.9078307935434494,0.0
0,1,133,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,6.0,0.49291166149213145,1.0
21,0,124,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,9.0,0.7030230297474686,0.0
23,1,133,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,5.0,0.18043834459957878,0.375
2,4,115,0.0,1.0,0.0,1.0,0.0,1.6586281663695708,3.0,-0.05661037856028875,0.0
13,7,67,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,8.0,-0.5630326507654603,0.625
13,2,47,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,3.0,-0.20207209504475293,0.375
9,1,186,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,5.0,0.018814215172396374,0.0
18,4,125,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,4.0,-0.9078307935434494,1.0
10,1,71,0.0,1.0,0.0,1.0,0.0,1.0973498146968246,3.0,-0.25055933387290763,1.0
19,4,48,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,0.0
17,0,101,0.0,0.0,1.0,1.0,0.0,-1.5687223557487195,6.0,-0.9617055033525103,0.0
8,6,88,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,1.0,-1.3280535300541236,0.0
14,4,188,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,5.0,0.5036866034539436,0.0
19,5,59,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,5.0,-0.30443404368196847,0.0
17,1,91,0.0,0.0,1.0,0.0,1.0,0.676391050942265,1.0,-1.0532925100279136,0.25
14,0,101,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,5.0,-1.0317426261042892,0.0
7,5,154,0.0,0.0,1.0,0.0,1.0,-0.5864852403214138,7.0,-0.09971014640753739,0.375
13,4,135,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,8.0,0.6006610811102531,0.375
9,1,91,0.0,1.0,0.0,1.0,0.0,0.676391050942265,10.0,1.9044290584895245,0.0
19,2,164,0.0,1.0,0.0,1.0,0.0,1.3779889905331977,2.0,-0.5630326507654603,0.375
22,0,101,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,3.0,-1.1718168716078474,0.0
18,1,123,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,4.0,-1.1664294006269413,1.0
15,5,107,0.0,1.0,0.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,1.0
12,7,67,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,8.0,-0.5630326507654603,1.0
24,1,19,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.625
17,4,115,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,6.0,1.268707482742607,1.0
21,0,66,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,0.0
11,6,146,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,5.0,0.5844986681675348,0.0
20,1,145,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,4.0,-0.9078307935434494,0.5
24,0,26,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,4.0,0.3851622418740098,0.0
3,7,0,0.0,1.0,0.0,1.0,0.0,-0.4461656524032273,8.0,0.21276317048501525,1.0
12,6,144,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,0.5
23,6,41,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,7.0,1.0316587595827396,0.0
22,5,59,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
8,6,144,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,7.0,0.3528374159885733,0.0
21,4,77,0.0,0.0,1.0,0.0,1.0,-0.5864852403214138,5.0,-0.4660581731091509,0.0
5,4,135,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,0.0
24,6,12,0.0,1.0,0.0,0.0,1.0,0.39575187510589194,5.0,0.09962627988598757,0.0
8,6,86,0.0,0.0,1.0,1.0,0.0,1.0973498146968246,6.0,0.8808095721173692,1.0
7,7,139,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,8.0,1.5057562059024745,0.5
4,1,19,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,5.0,0.4228745387403524,0.0
5,6,94,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,7.0,0.12656363479051796,1.0
10,3,80,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,5.0,-0.546870237822742,0.125
8,6,64,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,3.0,-0.880893438638919,0.0
6,1,185,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,9.0,-0.4606707021282448,0.0
1,0,170,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,4.0,-0.2613342758347198,0.0
3,6,146,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,3.0,-0.20207209504475293,1.0
7,4,135,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,9.0,0.8484847462319327,0.375
20,3,109,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,3.0,-0.2990465727010624,0.25
1,1,8,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,2.0,-0.5953574766508968,0.0
6,0,3,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,5.0,0.09962627988598757,0.125
22,6,12,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,3.0,-0.49299552801368124,1.0
13,4,21,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,10.0,1.2579325407807949,0.0
13,1,153,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,5.0,-0.7084943672499244,0.0
23,1,173,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,2.0,-0.9509305613906981,1.0
1,3,16,0.0,1.0,0.0,0.0,1.0,-1.2880831799123464,6.0,-0.7677565480398914,0.375
2,3,156,0.0,1.0,0.0,1.0,0.0,0.2554322871877054,4.0,-0.2613342758347198,1.0
8,3,109,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,2.0,-0.6600071284217698,1.0
22,5,42,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,10.0,2.7125497056254364,0.5
21,5,159,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,0.875
22,6,64,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,10.0,0.28818776421770037,0.375
12,7,38,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,8.0,0.3420624740267612,0.375
6,3,109,0.0,1.0,0.0,0.0,1.0,0.9570302267786381,7.0,1.144795650181767,1.0
8,7,130,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,9.0,1.139408179200861,0.375
5,7,50,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,1.0,-1.1179421617987866,0.5
10,6,64,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,9.0,0.1211761638096119,0.375
14,0,132,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,4.0,-1.1664294006269413,0.5
3,3,70,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,3.0,-0.9778679162952285,0.0
17,7,72,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,9.0,1.2848698956853253,1.0
12,0,84,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,10.0,2.2276773173438893,0.875
5,5,129,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,10.0,1.4195566702079772,0.0
23,1,9,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,6.0,-0.8647310256962008,1.0
3,6,88,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,9.0,-0.8970558515816373,0.0
11,2,155,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,7.0,0.23970052538954567,0.375
4,5,99,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,4.0,-0.7138818382308305,0.0
16,6,64,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,2.0,-1.0479050390470075,0.375
14,1,153,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,4.0,-0.8431811417725764,0.375
11,7,72,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,10.0,1.5811807996351597,0.75
24,2,47,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,2.0,-0.5953574766508968,1.0
11,7,56,0.0,0.0,1.0,1.0,0.0,-0.8671244161577869,8.0,-0.1751347401402225,0.5
4,0,124,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,10.0,0.93468428192643,1.0
8,5,147,0.0,1.0,0.0,1.0,0.0,-1.2880831799123464,7.0,-0.6653945994026759,0.5
14,2,90,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,4.0,-1.1017797488560683,1.0
5,2,73,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,2.0,-0.4983829989945873,0.0
11,7,53,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,6.0,-1.0586799810088197,0.0
14,2,95,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,1.0
19,0,181,0.0,1.0,0.0,1.0,0.0,-0.5864852403214138,7.0,-0.09971014640753739,0.5
13,3,172,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,9.0,0.2666378802940761,0.0
8,2,57,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,3.0,-0.2990465727010624,1.0
17,0,148,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,3.0,-0.44450828918552654,1.0
18,0,134,0.0,0.0,1.0,0.0,1.0,-1.428402767830533,10.0,-0.5199328829182116,0.0
14,7,53,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,8.0,-0.9509305613906981,1.0
14,7,150,0.0,0.0,1.0,1.0,0.0,-1.5687223557487195,5.0,-1.0317426261042892,0.0
15,7,22,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,7.0,1.3710694313798226,0.0
14,0,29,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,7.0,0.12656363479051796,0.0
6,2,75,1.0,0.0,0.0,0.0,1.0,-0.4461656524032273,4.0,-0.5845825346890846,1.0
2,7,72,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,10.0,1.5811807996351597,1.0
19,2,155,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,0.0
10,7,38,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,8.0,0.3420624740267612,0.375
11,1,33,1.0,0.0,0.0,0.0,1.0,1.5183085784513843,8.0,2.022953420069458,0.5
14,5,159,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,3.0,-0.9778679162952285,1.0
5,4,23,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,1.0
6,2,155,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,6.0,0.008039273210584211,0.0
5,2,127,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,9.0,0.2666378802940761,1.0
14,7,193,1.0,0.0,0.0,0.0,1.0,0.676391050942265,5.0,0.26125040931317,0.5
15,1,39,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,3.0,-0.49299552801368124,1.0
12,4,135,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,10.0,1.0963084113536123,0.375
10,7,143,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,8.0,-0.04583543659847659,0.0
6,0,3,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,3.0,-0.49299552801368124,1.0
12,3,16,0.0,0.0,1.0,1.0,0.0,-1.2880831799123464,2.0,-1.1772043425887535,1.0
15,3,156,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,7.0,0.5791111971866287,0.625
1,1,2,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,0.0
23,1,173,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,10.0,0.7730601524992476,0.875
0,4,58,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,6.0,0.7838350944610598,1.0
23,7,51,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,1.0
12,3,156,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,7.0,0.5791111971866287,0.625
7,1,186,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,6.0,0.29896270617951254,1.0
